9.23683e-07 9.62539e-07 1.13871e-06 1.4718e-06 1.99662e-06 2.76573e-06 3.85246e-06 5.35472e-06 7.39966e-06 1.01491e-05 1.38057e-05 1.86192e-05 2.48934e-05 3.29929e-05 4.33488e-05 5.64643e-05 7.29177e-05 9.33644e-05 0.000118535 0.00014923 0.000186311 0.000230688 0.000283299 0.000345088 0.000416975 0.000499824 0.000594406 0.000701356 0.000821137 0.000953997 0.00109993 0.00125864 0.00142951 0.0016116 0.00180361 0.00200388 0.00221046 0.00242104 0.00263306 0.00284374 0.00305012 0.00324915 0.00343775 0.00361289 0.00377167 0.00391139 0.00402963 0.0041243 0.0041937 0.0042366 0.00425222 0.00424028 0.004201 0.00413512 0.00404383 0.00392878 0.00379202 0.00363592 0.00346316 0.00327662 0.0030793 0.00287427 0.00266458 0.00245318 0.00224287 0.00203621 0.00183552 0.0016428 0.00145972 0.00128762 0.00112748 0.000979952 0.000845369 0.000723777 0.000614968 0.000518514 0.000433812 0.00036012 0.0002966 0.000242352 0.000196448 0.000157959 0.000125984 9.96634e-05 7.81951e-05 6.08449e-05 4.69513e-05 3.59277e-05 2.72618e-05 2.05123e-05 1.53042e-05 1.13234e-05 8.31008e-06 6.0524e-06 4.37981e-06 3.15728e-06 2.2798e-06 1.66768e-06 1.2626e-06 1.02495e-06 
9.62539e-07 1.00338e-06 1.18787e-06 1.53657e-06 2.08604e-06 2.89149e-06 4.02989e-06 5.60405e-06 7.74751e-06 1.06302e-05 1.44649e-05 1.95141e-05 2.60967e-05 3.45955e-05 4.54632e-05 5.92281e-05 7.64971e-05 9.79578e-05 0.000124376 0.000156592 0.000195508 0.000242078 0.000297283 0.00036211 0.000437522 0.000524419 0.000623604 0.00073574 0.000861305 0.00100055 0.00115347 0.00131973 0.0014987 0.00168938 0.0018904 0.00210003 0.0023162 0.00253652 0.0027583 0.00297863 0.00319442 0.00340249 0.00359962 0.00378265 0.00394856 0.00409453 0.00421803 0.00431689 0.00438936 0.00443413 0.0044504 0.00443788 0.00439681 0.00432794 0.00423252 0.00411227 0.00396933 0.00380617 0.00362558 0.00343056 0.00322425 0.00300986 0.00279055 0.00256943 0.0023494 0.00213316 0.00192312 0.00172139 0.00152972 0.00134951 0.00118179 0.00102725 0.000886248 0.000758835 0.000644797 0.000543694 0.000454897 0.000377632 0.000311026 0.000254136 0.000205993 0.000165626 0.000132089 0.000104482 8.19655e-05 6.3769e-05 4.91988e-05 3.76397e-05 2.8554e-05 2.14787e-05 1.60203e-05 1.18492e-05 8.69271e-06 6.32843e-06 4.57743e-06 3.29803e-06 2.38006e-06 1.73993e-06 1.31649e-06 1.06817e-06 
1.13871e-06 1.18787e-06 1.40665e-06 1.81933e-06 2.46895e-06 3.42039e-06 4.76408e-06 6.6206e-06 9.1464e-06 1.25403e-05 1.70508e-05 2.29841e-05 3.07116e-05 4.06784e-05 5.34097e-05 6.95174e-05 8.97032e-05 0.00011476 0.00014557 0.000183097 0.000228375 0.000282493 0.000346569 0.000421722 0.000509041 0.000609537 0.000724107 0.000853483 0.000998183 0.00115846 0.00133428 0.00152523 0.00173055 0.00194907 0.00217921 0.00241897 0.00266598 0.0029175 0.00317047 0.00342158 0.00366733 0.00390412 0.00412831 0.00433633 0.00452478 0.00469048 0.00483061 0.00494272 0.00502484 0.0050755 0.00509382 0.00507947 0.00503271 0.0049544 0.00484595 0.00470928 0.00454679 0.00436127 0.00415587 0.00393396 0.00369909 0.00345488 0.00320491 0.0029527 0.00270155 0.00245454 0.00221441 0.00198358 0.00176406 0.00155747 0.00136501 0.0011875 0.00102537 0.000878715 0.000747316 0.000630696 0.000528159 0.000438842 0.000361762 0.000295855 0.00024002 0.000193153 0.000154175 0.000122056 9.58316e-05 7.46173e-05 5.7614e-05 4.41116e-05 3.34885e-05 2.52085e-05 1.88152e-05 1.39256e-05 1.02224e-05 7.44663e-06 5.38943e-06 3.88536e-06 2.80565e-06 2.05248e-06 1.55424e-06 1.26228e-06 
1.4718e-06 1.53657e-06 1.81933e-06 2.35112e-06 3.18678e-06 4.40893e-06 6.13237e-06 8.50998e-06 1.17396e-05 1.60723e-05 2.18209e-05 2.93699e-05 3.91848e-05 5.18215e-05 6.79346e-05 8.82841e-05 0.000113739 0.000145279 0.000183987 0.000231048 0.000287722 0.000355335 0.000435238 0.000528782 0.000637265 0.000761891 0.000903713 0.00106357 0.00124205 0.00143941 0.00165553 0.00188986 0.00214142 0.00240874 0.00268984 0.00298228 0.00328313 0.00358907 0.0038964 0.00420109 0.00449896 0.00478565 0.00505683 0.00530822 0.00553577 0.0057357 0.00590463 0.00603968 0.0061385 0.00619937 0.00622122 0.00620367 0.00614706 0.00605239 0.00592133 0.00575618 0.00555978 0.00533548 0.005087 0.00481838 0.00453386 0.00423777 0.00393443 0.00362804 0.00332262 0.00302187 0.00272915 0.0024474 0.00217908 0.00192621 0.0016903 0.00147238 0.00127304 0.00109243 0.000930349 0.000786263 0.000659365 0.000548644 0.000452928 0.000370948 0.000301378 0.000242882 0.00019415 0.000153924 0.000121026 9.43679e-05 7.29665e-05 5.59437e-05 4.25295e-05 3.20574e-05 2.3959e-05 1.77559e-05 1.30511e-05 9.51943e-06 6.89853e-06 4.97995e-06 3.60116e-06 2.63857e-06 2.00158e-06 1.6286e-06 
1.99662e-06 2.08604e-06 2.46895e-06 3.18678e-06 4.31267e-06 5.95641e-06 8.27036e-06 1.14569e-05 1.57772e-05 2.1562e-05 2.92223e-05 3.92616e-05 5.22879e-05 6.90249e-05 9.03222e-05 0.000117162 0.000150666 0.00019209 0.000242821 0.000304366 0.000378326 0.00046637 0.000570198 0.000691491 0.000831859 0.000992776 0.00117552 0.00138108 0.00161013 0.0018629 0.00213916 0.00243814 0.00275852 0.00309836 0.00345511 0.00382564 0.00420623 0.00459267 0.00498029 0.0053641 0.00573881 0.00609904 0.0064394 0.00675461 0.00703964 0.00728986 0.00750111 0.00766983 0.00779315 0.00786897 0.00789599 0.00787374 0.00780263 0.0076839 0.00751961 0.00731259 0.00706634 0.00678496 0.00647307 0.00613565 0.00577795 0.00540534 0.00502319 0.00463676 0.00425107 0.00387076 0.00350008 0.00314276 0.00280195 0.00248023 0.00217959 0.00190139 0.00164646 0.00141506 0.00120702 0.00102173 0.000858227 0.000715291 0.000591487 0.00048524 0.000394899 0.000318789 0.000255257 0.000202712 0.000159655 0.000124697 9.65778e-05 7.41691e-05 5.64772e-05 4.264e-05 3.19195e-05 2.36931e-05 1.74428e-05 1.27429e-05 9.24938e-06 6.68811e-06 4.84497e-06 3.55684e-06 2.70398e-06 2.20493e-06 
2.76573e-06 2.89149e-06 3.42039e-06 4.40893e-06 5.95641e-06 8.21169e-06 1.13808e-05 1.57368e-05 2.16315e-05 2.95085e-05 3.99182e-05 5.35327e-05 7.1161e-05 9.3763e-05 0.000122462 0.000158552 0.000203504 0.000258961 0.000326731 0.000408764 0.000507129 0.000623967 0.000761449 0.000921705 0.00110676 0.00131845 0.00155834 0.00182762 0.00212703 0.00245679 0.00281648 0.003205 0.00362053 0.00406048 0.00452152 0.00499954 0.00548975 0.00598671 0.00648446 0.00697661 0.00745648 0.00791724 0.00835207 0.00875435 0.00911777 0.00943651 0.00970537 0.00991992 0.0100766 0.0101727 0.0102067 0.010178 0.0100871 0.0099356 0.00972603 0.00946192 0.00914766 0.00878841 0.00838995 0.00795853 0.00750076 0.00702342 0.00653332 0.00603713 0.00554122 0.00505155 0.00457358 0.0041121 0.00367124 0.00325438 0.00286414 0.00250238 0.00217026 0.00186825 0.00159619 0.0013534 0.00113874 0.000950702 0.000787507 0.00064717 0.0005276 0.000426659 0.000342227 0.000272255 0.000214801 0.000168061 0.000130389 0.000100308 7.65115e-05 5.78638e-05 4.33888e-05 3.22606e-05 2.37898e-05 1.74089e-05 1.26577e-05 9.16872e-06 6.65445e-06 4.89529e-06 3.72988e-06 3.04833e-06 
3.85246e-06 4.02989e-06 4.76408e-06 6.13237e-06 8.27036e-06 1.13808e-05 1.57439e-05 2.17298e-05 2.98146e-05 4.05968e-05 5.48172e-05 7.33773e-05 9.73592e-05 0.000128043 0.00016692 0.000215705 0.000276338 0.000350979 0.000441991 0.000551917 0.000683439 0.000839319 0.00102234 0.00123521 0.00148049 0.00176047 0.00207707 0.00243171 0.00282522 0.00325773 0.00372855 0.00423612 0.00477795 0.00535058 0.00594957 0.00656957 0.00720433 0.00784683 0.00848939 0.00912383 0.00974162 0.0103341 0.0108926 0.0114087 0.0118745 0.0122827 0.0126267 0.012901 0.013101 0.0132236 0.0132666 0.0132295 0.0131128 0.0129184 0.0126497 0.012311 0.0119079 0.0114469 0.0109351 0.0103806 0.00979169 0.00917696 0.00854507 0.00790451 0.00726347 0.00662961 0.00600995 0.00541073 0.00483734 0.00429424 0.00378492 0.00331193 0.00287687 0.0024805 0.00212275 0.00180286 0.00151947 0.00127073 0.00105441 0.000868012 0.000708872 0.000574251 0.000461419 0.000367719 0.000290626 0.000227782 0.000177029 0.000136423 0.000104237 7.89665e-05 5.93127e-05 4.41746e-05 3.26301e-05 2.39183e-05 1.74204e-05 1.26411e-05 9.19195e-06 6.77594e-06 5.17437e-06 4.2382e-06 
5.35472e-06 5.60405e-06 6.6206e-06 8.50998e-06 1.14569e-05 1.57368e-05 2.17298e-05 2.99369e-05 4.10004e-05 5.57265e-05 7.51094e-05 0.000100356 0.00013291 0.000174475 0.000227028 0.000292833 0.000374445 0.000474694 0.000596666 0.000743667 0.000919162 0.00112671 0.00136986 0.00165205 0.00197651 0.00234607 0.00276307 0.0032292 0.00374536 0.00431151 0.00492659 0.00558838 0.0062935 0.00703732 0.00781401 0.00861655 0.00943685 0.0102658 0.0110937 0.0119099 0.0127037 0.0134639 0.0141798 0.0148406 0.0154365 0.0159582 0.0163975 0.0167474 0.0170024 0.0171584 0.0172128 0.0171649 0.0170153 0.0167666 0.0164228 0.0159895 0.0154735 0.014883 0.0142272 0.0135159 0.0127598 0.0119698 0.0111567 0.0103314 0.00950439 0.00868546 0.00788365 0.00710707 0.00636273 0.00565649 0.00499301 0.00437571 0.00380687 0.00328762 0.00281805 0.00239735 0.0020239 0.00169546 0.00140925 0.00116213 0.000950708 0.000771499 0.000620988 0.000495746 0.000392491 0.000308153 0.000239906 0.000185194 0.000141743 0.000107561 8.09265e-05 6.03728e-05 4.46697e-05 3.27985e-05 2.39288e-05 1.73946e-05 1.26723e-05 9.36066e-06 7.16394e-06 5.88042e-06 
7.39966e-06 7.74751e-06 9.1464e-06 1.17396e-05 1.57772e-05 2.16315e-05 2.98146e-05 4.10004e-05 5.6051e-05 7.6045e-05 0.000102309 0.00013645 0.000180382 0.000236356 0.00030698 0.000395227 0.000504435 0.000638293 0.000800807 0.000996241 0.00122905 0.00150378 0.00182493 0.00219684 0.00262353 0.00310849 0.00365454 0.00426364 0.0049367 0.00567344 0.00647224 0.00733003 0.00824223 0.00920271 0.0102038 0.0112365 0.0122902 0.0133534 0.0144136 0.0154574 0.016471 0.0174408 0.0183528 0.0191938 0.0199514 0.0206141 0.0211717 0.0216155 0.0219386 0.0221359 0.0222044 0.0221429 0.0219526 0.0216363 0.0211992 0.0206482 0.0199918 0.0192402 0.0184048 0.0174981 0.0165332 0.0155239 0.0144839 0.013427 0.0123664 0.0113147 0.0102833 0.00928277 0.00832216 0.00740912 0.00654981 0.00574886 0.00500937 0.00433304 0.00372022 0.00317009 0.00268078 0.00224955 0.00187301 0.00154722 0.00126794 0.00103072 0.000831079 0.000664617 0.000527102 0.000414553 0.000323296 0.000249993 0.000191664 0.000145689 0.000109797 8.20476e-05 6.0808e-05 4.47227e-05 3.26839e-05 2.38009e-05 1.7372e-05 1.28583e-05 9.86221e-06 8.11228e-06 
1.01491e-05 1.06302e-05 1.25403e-05 1.60723e-05 2.1562e-05 2.95085e-05 4.05968e-05 5.57265e-05 7.6045e-05 0.000102985 0.000138303 0.000184118 0.000242953 0.000317759 0.000411944 0.00052938 0.0006744 0.00085177 0.00106664 0.00132448 0.00163095 0.0019918 0.00241271 0.00289909 0.00345587 0.00408732 0.00479679 0.00558649 0.00645727 0.00740848 0.0084377 0.00954074 0.0107115 0.0119418 0.0132219 0.0145399 0.0158827 0.0172353 0.0185819 0.0199058 0.0211898 0.0224165 0.0235689 0.0246305 0.0255859 0.0264207 0.0271226 0.0276808 0.0280868 0.0283345 0.0284199 0.0283419 0.0281016 0.0277028 0.0271518 0.026457 0.0256289 0.0246802 0.0236249 0.0224785 0.0212573 0.0199784 0.0186591 0.0173166 0.0159674 0.0146274 0.0133113 0.0120325 0.0108025 0.00963141 0.0085272 0.00749603 0.00654216 0.00566805 0.00487445 0.00416058 0.00352434 0.00296248 0.00247086 0.00204462 0.00167847 0.00136682 0.00110401 0.000884416 0.000702642 0.000553569 0.000432454 0.000334974 0.000257255 0.000195877 0.000147869 0.000110682 8.21668e-05 6.05329e-05 4.43137e-05 3.23269e-05 2.36392e-05 1.75326e-05 1.34765e-05 1.11082e-05 
