1.29003e-26 6.64228e-27 1.90761e-26 8.61642e-26 3.89703e-25 1.71504e-24 7.33111e-24 3.04226e-23 1.22505e-22 4.78465e-22 1.81178e-21 6.64889e-21 2.36386e-20 8.13928e-20 2.71343e-19 8.75639e-19 2.73483e-18 8.26581e-18 2.41751e-17 6.84192e-17 1.87384e-16 4.9666e-16 1.27407e-15 3.16348e-15 7.60312e-15 1.76877e-14 3.98272e-14 8.67893e-14 1.83004e-13 3.73317e-13 7.36569e-13 1.40527e-12 2.59177e-12 4.61949e-12 7.95426e-12 1.32262e-11 2.12265e-11 3.28609e-11 4.90401e-11 7.05032e-11 9.75899e-11 1.30016e-10 1.6673e-10 2.05936e-10 2.45314e-10 2.82409e-10 3.15058e-10 3.417e-10 3.61485e-10 3.74136e-10 3.79677e-10 3.78163e-10 3.69536e-10 3.53688e-10 3.30693e-10 3.01097e-10 2.66131e-10 2.27708e-10 1.88199e-10 1.5003e-10 1.15275e-10 8.53504e-11 6.09123e-11 4.19242e-11 2.78468e-11 1.78627e-11 1.10731e-11 6.63764e-12 3.84952e-12 2.161e-12 1.17473e-12 6.1862e-13 3.15691e-13 1.5617e-13 7.49142e-14 3.48561e-14 1.57342e-14 6.89206e-15 2.92992e-15 1.20896e-15 4.84237e-16 1.88286e-16 7.10749e-17 2.60484e-17 9.26935e-18 3.20309e-18 1.07499e-18 3.50454e-19 1.11008e-19 3.41726e-20 1.02268e-20 2.97627e-21 8.4263e-22 2.32163e-22 6.22746e-23 1.62693e-23 4.14138e-24 1.0276e-24 2.48679e-25 5.89382e-26 
6.64228e-27 3.41451e-27 1.01975e-26 4.74526e-26 2.20679e-25 9.98817e-25 4.39261e-24 1.876e-23 7.77689e-23 3.12775e-22 1.21986e-21 4.61154e-21 1.68912e-20 5.99215e-20 2.0581e-19 6.84198e-19 2.201e-18 6.85009e-18 2.0623e-17 6.00546e-17 1.69145e-16 4.6077e-16 1.214e-15 3.09359e-15 7.62432e-15 1.81722e-14 4.18827e-14 9.33284e-14 2.01029e-13 4.18472e-13 8.41649e-13 1.63507e-12 3.06734e-12 5.55494e-12 9.70828e-12 1.63673e-11 2.66052e-11 4.16734e-11 6.2858e-11 9.12362e-11 1.27354e-10 1.70892e-10 2.2045e-10 2.73552e-10 3.26965e-10 3.77255e-10 4.2141e-10 4.57301e-10 4.83822e-10 5.00685e-10 5.08008e-10 5.05904e-10 4.94278e-10 4.72918e-10 4.41837e-10 4.01723e-10 3.54244e-10 3.02064e-10 2.48501e-10 1.96941e-10 1.50246e-10 1.10324e-10 7.79962e-11 5.3122e-11 3.48806e-11 2.20964e-11 1.3514e-11 7.98436e-12 4.55951e-12 2.51778e-12 1.34499e-12 6.95318e-13 3.47994e-13 1.68668e-13 7.91964e-14 3.60349e-14 1.5893e-14 6.79597e-15 2.81806e-15 1.13338e-15 4.42166e-16 1.67355e-16 6.14596e-17 2.19027e-17 7.57584e-18 2.54373e-18 8.29304e-19 2.62585e-19 8.07728e-20 2.41458e-20 7.01707e-21 1.98322e-21 5.45339e-22 1.45956e-22 3.80393e-23 9.65797e-24 2.38991e-24 5.76655e-25 1.35746e-25 3.13042e-26 
1.90761e-26 1.01975e-26 3.2011e-26 1.5139e-25 7.12868e-25 3.26475e-24 1.452e-23 6.26791e-23 2.62478e-22 1.06576e-21 4.19387e-21 1.59864e-20 5.90039e-20 2.10777e-19 7.2849e-19 2.43524e-18 7.87161e-18 2.45982e-17 7.43013e-17 2.16925e-16 6.12109e-16 1.6694e-15 4.40067e-15 1.12131e-14 2.7618e-14 6.57533e-14 1.51315e-13 3.36543e-13 7.23325e-13 1.50203e-12 3.01293e-12 5.83666e-12 1.09171e-11 1.97108e-11 3.43425e-11 5.77215e-11 9.35474e-11 1.46109e-10 2.19787e-10 3.1821e-10 4.43151e-10 5.93395e-10 7.64001e-10 9.46374e-10 1.12936e-09 1.3012e-09 1.45164e-09 1.57354e-09 1.66329e-09 1.72008e-09 1.74441e-09 1.73672e-09 1.69665e-09 1.6234e-09 1.51692e-09 1.37949e-09 1.21677e-09 1.03788e-09 8.54184e-10 6.77306e-10 5.17057e-10 3.79985e-10 2.68915e-10 1.83374e-10 1.2057e-10 7.64934e-11 4.68567e-11 2.77284e-11 1.58596e-11 8.77102e-12 4.69201e-12 2.42865e-12 1.21676e-12 5.90218e-13 2.77273e-13 1.26183e-13 5.56401e-14 2.37764e-14 9.84777e-15 3.95377e-15 1.53888e-15 5.80703e-16 2.1247e-16 7.5385e-17 2.59402e-17 8.65845e-18 2.804e-18 8.81246e-19 2.68861e-19 7.96554e-20 2.29254e-20 6.41219e-21 1.74367e-21 4.61188e-22 1.18698e-22 2.97413e-23 7.25817e-24 1.72603e-24 4.00189e-25 9.08438e-26 
8.61642e-26 4.74526e-26 1.5139e-25 7.14867e-25 3.35683e-24 1.53282e-23 6.79638e-23 2.92442e-22 1.22054e-21 4.93845e-21 1.93614e-20 7.35153e-20 2.70219e-19 9.61099e-19 3.30647e-18 1.09992e-17 3.53704e-17 1.09927e-16 3.30135e-16 9.58002e-16 2.68609e-15 7.27722e-15 1.90516e-14 4.82008e-14 1.1786e-13 2.7854e-13 6.36239e-13 1.40457e-12 2.99651e-12 6.17694e-12 1.2301e-11 2.36611e-11 4.39511e-11 7.88221e-11 1.36446e-10 2.27914e-10 3.67204e-10 5.7037e-10 8.53613e-10 1.23012e-09 1.70592e-09 2.2758e-09 2.92062e-09 3.60774e-09 4.29525e-09 4.93921e-09 5.50168e-09 5.95642e-09 6.2904e-09 6.50093e-09 6.59011e-09 6.55962e-09 6.40807e-09 6.13233e-09 5.7321e-09 5.21573e-09 4.60434e-09 3.9319e-09 3.24085e-09 2.57466e-09 1.9701e-09 1.45187e-09 1.03083e-09 7.05522e-10 4.65792e-10 2.96837e-10 1.82705e-10 1.08671e-10 6.24878e-11 3.47503e-11 1.8696e-11 9.73414e-12 4.90603e-12 2.39423e-12 1.13164e-12 5.18151e-13 2.2987e-13 9.88201e-14 4.11707e-14 1.66242e-14 6.50618e-15 2.46812e-15 9.07587e-16 3.23545e-16 1.11831e-16 3.74839e-17 1.21865e-17 3.84398e-18 1.17675e-18 3.49734e-19 1.00951e-19 2.83123e-20 7.71836e-21 2.04622e-21 5.27787e-22 1.32509e-22 3.23983e-23 7.71778e-24 1.79228e-24 4.07515e-25 
3.89703e-25 2.20679e-25 7.12868e-25 3.35683e-24 1.57039e-23 7.14321e-23 3.15474e-22 1.35197e-21 5.61912e-21 2.2638e-20 8.83592e-20 3.33955e-19 1.22164e-18 4.32332e-18 1.47959e-17 4.89505e-17 1.56509e-16 4.8349e-16 1.44289e-15 4.15948e-15 1.15824e-14 3.11552e-14 8.09613e-14 2.03277e-13 4.93191e-13 1.15638e-12 2.62043e-12 5.73895e-12 1.21466e-11 2.48429e-11 4.90922e-11 9.37168e-11 1.728e-10 3.07686e-10 5.28954e-10 8.7772e-10 1.4053e-09 2.17002e-09 3.22998e-09 4.63151e-09 6.39426e-09 8.49657e-09 1.08664e-08 1.33834e-08 1.58944e-08 1.82403e-08 2.02845e-08 2.19335e-08 2.31417e-08 2.39006e-08 2.42184e-08 2.41015e-08 2.35445e-08 2.25356e-08 2.10734e-08 1.91877e-08 1.69547e-08 1.44974e-08 1.19698e-08 9.5297e-09 7.31116e-09 5.40478e-09 3.85122e-09 2.6466e-09 1.75519e-09 1.12403e-09 6.95484e-10 4.15968e-10 2.40584e-10 1.34602e-10 7.28694e-11 3.81828e-11 1.937e-11 9.51559e-12 4.52767e-12 2.08701e-12 9.3205e-13 4.03328e-13 1.69124e-13 6.87208e-14 2.70593e-14 1.03252e-14 3.81819e-15 1.36845e-15 4.75407e-16 1.60121e-16 5.22967e-17 1.65678e-17 5.09288e-18 1.51959e-18 4.40276e-19 1.23922e-19 3.38993e-20 9.01682e-21 2.33315e-21 5.87584e-22 1.44094e-22 3.44255e-23 8.01737e-24 1.82831e-24 
1.71504e-24 9.98817e-25 3.26475e-24 1.53282e-23 7.14321e-23 3.23637e-22 1.42353e-21 6.07525e-21 2.51426e-20 1.00848e-19 3.91836e-19 1.47398e-18 5.36556e-18 1.88917e-17 6.43094e-17 2.11574e-16 6.72508e-16 2.06478e-15 6.12232e-15 1.75301e-14 4.84699e-14 1.29421e-13 3.33759e-13 8.31421e-13 2.00097e-12 4.65328e-12 1.04575e-11 2.27127e-11 4.76749e-11 9.6709e-11 1.89566e-10 3.59019e-10 6.56869e-10 1.16085e-09 1.98124e-09 3.26481e-09 5.19289e-09 7.9692e-09 1.1794e-08 1.6823e-08 2.31165e-08 3.05886e-08 3.89783e-08 4.78578e-08 5.66894e-08 6.49181e-08 7.20712e-08 7.7828e-08 8.20356e-08 8.46685e-08 8.57586e-08 8.5328e-08 8.33576e-08 7.98042e-08 7.4661e-08 6.80305e-08 6.01774e-08 5.15301e-08 4.26255e-08 3.40158e-08 2.61713e-08 1.94124e-08 1.38862e-08 9.58448e-09 6.387e-09 4.11168e-09 2.55832e-09 1.53918e-09 8.95722e-10 5.04355e-10 2.74848e-10 1.44993e-10 7.4062e-11 3.66376e-11 1.75555e-11 8.14907e-12 3.66478e-12 1.59679e-12 6.74076e-13 2.75692e-13 1.09241e-13 4.19362e-14 1.55974e-14 5.62092e-15 1.96295e-15 6.64415e-16 2.18023e-16 6.93787e-17 2.14171e-17 6.41609e-18 1.86612e-18 5.27181e-19 1.44722e-19 3.86256e-20 1.00275e-20 2.5334e-21 6.23197e-22 1.49339e-22 3.48831e-23 7.97937e-24 
7.33111e-24 4.39261e-24 1.452e-23 6.79638e-23 3.15474e-22 1.42353e-21 6.23555e-21 2.64989e-20 1.0919e-19 4.36002e-19 1.6862e-18 6.31263e-18 2.28646e-17 8.00866e-17 2.71145e-16 8.86987e-16 2.80259e-15 8.55091e-15 2.5188e-14 7.16242e-14 1.96609e-13 5.21016e-13 1.3331e-12 3.29395e-12 7.8615e-12 1.81267e-11 4.03861e-11 8.69564e-11 1.80949e-10 3.63912e-10 7.073e-10 1.32845e-09 2.41087e-09 4.22711e-09 7.15966e-09 1.17123e-08 1.85003e-08 2.82067e-08 4.14927e-08 5.88589e-08 8.04757e-08 1.0602e-07 1.3458e-07 1.64698e-07 1.94557e-07 2.22299e-07 2.46354e-07 2.65668e-07 2.79747e-07 2.88525e-07 2.92116e-07 2.90596e-07 2.83898e-07 2.71872e-07 2.54487e-07 2.3208e-07 2.05534e-07 1.7628e-07 1.46118e-07 1.16904e-07 9.02232e-08 6.71667e-08 4.82472e-08 3.34575e-08 2.2411e-08 1.4508e-08 9.08085e-09 5.49773e-09 3.2204e-09 1.82565e-09 1.00185e-09 5.323e-10 2.73879e-10 1.36483e-10 6.58818e-11 3.08074e-11 1.39558e-11 6.12436e-12 2.60344e-12 1.07199e-12 4.27533e-13 1.65146e-13 6.17873e-14 2.23919e-14 7.86146e-15 2.67437e-15 8.81775e-16 2.81869e-16 8.73874e-17 2.62868e-17 7.67548e-18 2.17647e-18 5.99642e-19 1.60598e-19 4.18327e-20 1.06033e-20 2.61663e-21 6.2898e-22 1.47366e-22 3.38164e-23 
3.04226e-23 1.876e-23 6.26791e-23 2.92442e-22 1.35197e-21 6.07525e-21 2.64989e-20 1.12123e-19 4.59949e-19 1.8282e-18 7.03699e-18 2.62155e-17 9.44712e-17 3.29148e-16 1.10822e-15 3.60433e-15 1.13194e-14 3.43162e-14 1.00406e-13 2.83503e-13 7.72468e-13 2.03122e-12 5.15528e-12 1.26317e-11 2.98875e-11 6.83054e-11 1.50821e-10 3.21805e-10 6.63599e-10 1.32261e-09 2.54783e-09 4.74365e-09 8.53555e-09 1.48421e-08 2.49379e-08 4.04826e-08 6.3479e-08 9.61211e-08 1.40496e-07 1.98137e-07 2.69481e-07 3.53364e-07 4.46739e-07 5.44823e-07 6.41737e-07 7.31513e-07 8.09151e-07 8.71333e-07 9.16545e-07 9.44623e-07 9.55969e-07 9.50835e-07 9.2899e-07 8.8993e-07 8.33532e-07 7.60856e-07 6.74716e-07 5.79705e-07 4.81604e-07 3.86394e-07 2.99215e-07 2.23631e-07 1.61365e-07 1.12465e-07 7.57507e-08 4.93311e-08 3.10739e-08 1.89387e-08 1.11711e-08 6.37862e-09 3.52633e-09 1.8878e-09 9.78788e-10 4.9155e-10 2.39124e-10 1.12684e-10 5.14357e-11 2.27406e-11 9.73709e-12 4.03739e-12 1.62099e-12 6.30154e-13 2.37195e-13 8.64548e-14 3.05182e-14 1.04354e-14 3.45744e-15 1.11032e-15 3.4574e-16 1.04436e-16 3.06161e-17 8.71482e-18 2.40988e-18 6.47715e-19 1.69299e-19 4.30558e-20 1.06597e-20 2.57053e-21 6.04149e-22 1.39088e-22 
1.22505e-22 7.77689e-23 2.62478e-22 1.22054e-21 5.61912e-21 2.51426e-20 1.0919e-19 4.59949e-19 1.87819e-18 7.43036e-18 2.84621e-17 1.05502e-16 3.78217e-16 1.31063e-15 4.38795e-15 1.41869e-14 4.42784e-14 1.33363e-13 3.87538e-13 1.08636e-12 2.93764e-12 7.66328e-12 1.92883e-11 4.68532e-11 1.0987e-10 2.488e-10 5.44236e-10 1.15029e-09 2.3496e-09 4.63889e-09 8.85305e-09 1.63321e-08 2.91244e-08 5.02022e-08 8.36408e-08 1.3468e-07 2.09564e-07 3.15029e-07 4.57364e-07 6.41027e-07 8.66994e-07 1.13126e-06 1.42404e-06 1.73034e-06 2.0319e-06 2.31038e-06 2.55054e-06 2.7424e-06 2.88153e-06 2.96759e-06 3.00193e-06 2.98534e-06 2.91708e-06 2.79551e-06 2.62017e-06 2.39425e-06 2.12631e-06 1.83045e-06 1.52448e-06 1.22685e-06 9.53539e-07 7.15722e-07 5.18961e-07 3.63663e-07 2.464e-07 1.6149e-07 1.02414e-07 6.28637e-08 3.73558e-08 2.14935e-08 1.19759e-08 6.46268e-09 3.37804e-09 1.71036e-09 8.38847e-10 3.98501e-10 1.83351e-10 8.16929e-11 3.52424e-11 1.47185e-11 5.95019e-12 2.3283e-12 8.8184e-13 3.2331e-13 1.14761e-13 3.94474e-14 1.31347e-14 4.23791e-15 1.32555e-15 4.02113e-16 1.18363e-16 3.38239e-17 9.38852e-18 2.53261e-18 6.64311e-19 1.69528e-19 4.21126e-20 1.01886e-20 2.40236e-21 5.54948e-22 
4.78465e-22 3.12775e-22 1.06576e-21 4.93845e-21 2.2638e-20 1.00848e-19 4.36002e-19 1.8282e-18 7.43036e-18 2.92539e-17 1.11501e-16 4.11185e-16 1.46624e-15 5.05287e-15 1.68193e-14 5.40518e-14 1.67633e-13 5.01544e-13 1.44725e-12 4.02713e-12 1.08054e-11 2.79582e-11 6.977e-11 1.67971e-10 3.90256e-10 8.75338e-10 1.89617e-09 3.96827e-09 8.0255e-09 1.56886e-08 2.9648e-08 5.41681e-08 9.56855e-08 1.63422e-07 2.69858e-07 4.30827e-07 6.64928e-07 9.91912e-07 1.42982e-06 1.99089e-06 2.67679e-06 3.4744e-06 4.35369e-06 5.26954e-06 6.16785e-06 6.99468e-06 7.70567e-06 8.27215e-06 8.6818e-06 8.93419e-06 9.03359e-06 8.98241e-06 8.77833e-06 8.41632e-06 7.8947e-06 7.2225e-06 6.42476e-06 5.54276e-06 4.62888e-06 3.7377e-06 2.91666e-06 2.19941e-06 1.60317e-06 1.13e-06 7.70523e-07 5.08456e-07 3.24794e-07 2.00881e-07 1.20314e-07 6.97896e-08 3.92107e-08 2.13397e-08 1.12502e-08 5.7454e-09 2.84209e-09 1.36163e-09 6.31705e-10 2.83735e-10 1.23357e-10 5.19028e-11 2.11315e-11 8.3244e-12 3.17293e-12 1.17029e-12 4.17761e-13 1.44369e-13 4.83138e-14 1.56635e-14 4.92173e-15 1.49956e-15 4.43248e-16 1.27174e-16 3.54366e-17 9.59515e-18 2.52602e-18 6.46914e-19 1.61258e-19 3.9147e-20 9.26136e-21 2.1469e-21 
