0.00281151 0.00283793 0.00292378 0.00306981 0.00327691 0.00354631 0.00387952 0.0042783 0.00474462 0.0052806 0.00588842 0.00657029 0.00732836 0.00816463 0.00908088 0.0100786 0.0111588 0.0123222 0.0135689 0.0148981 0.0163089 0.017799 0.0193657 0.0210054 0.0227135 0.0244845 0.0263121 0.0281891 0.0301073 0.0320577 0.0340307 0.0360158 0.0380019 0.0399773 0.0419299 0.0438475 0.0457174 0.0475269 0.0492636 0.0509149 0.052469 0.0539142 0.0552396 0.0564352 0.0574917 0.0584007 0.0591551 0.0597489 0.0601773 0.0604368 0.0605255 0.0604426 0.0601888 0.0597662 0.0591782 0.0584296 0.0575263 0.0564756 0.0552857 0.0539658 0.0525262 0.0509776 0.0493316 0.0476002 0.0457956 0.0439306 0.0420176 0.0400693 0.0380979 0.0361155 0.0341338 0.0321637 0.0302157 0.0282995 0.0264241 0.0245975 0.0228271 0.021119 0.0194788 0.017911 0.0164192 0.0150064 0.0136744 0.0124247 0.0112577 0.0101734 0.00917128 0.0082502 0.00740875 0.00664518 0.00595752 0.00534366 0.00480142 0.00432866 0.00392328 0.00358334 0.00330712 0.00309313 0.00294015 0.00284751 
0.00283793 0.00286461 0.00295129 0.0030987 0.00330775 0.00357968 0.003916 0.00431849 0.00478915 0.00533009 0.00594352 0.00663167 0.00739668 0.00824058 0.00916516 0.0101719 0.0112619 0.0124357 0.0136934 0.0150346 0.0164577 0.017961 0.0195414 0.0211953 0.0229182 0.0247045 0.0265477 0.0284407 0.0303751 0.032342 0.0343315 0.0363331 0.0383356 0.0403273 0.0422961 0.0442293 0.0461144 0.0479386 0.0496892 0.0513538 0.0529203 0.054377 0.055713 0.0569181 0.0579829 0.058899 0.0596593 0.0602578 0.0606895 0.0609511 0.0610404 0.0609568 0.060701 0.060275 0.0596823 0.0589277 0.0580172 0.0569581 0.0557587 0.0544283 0.0529771 0.0514161 0.0497568 0.0480114 0.0461922 0.044312 0.0423833 0.0404189 0.0384313 0.0364325 0.0344342 0.0324476 0.0304833 0.0285509 0.0266595 0.0248173 0.0230316 0.0213088 0.0196544 0.0180729 0.0165681 0.0151428 0.0137991 0.0125383 0.0113609 0.0102669 0.00925573 0.00832633 0.00747726 0.00670674 0.00601281 0.00539333 0.00484612 0.00436901 0.0039599 0.00361683 0.00333807 0.0031221 0.00296772 0.00287424 
0.00292378 0.00295129 0.00304049 0.00319214 0.00340717 0.00368684 0.00403269 0.00444654 0.00493042 0.00548649 0.00611699 0.00682418 0.00761025 0.00847726 0.00942699 0.0104609 0.0115802 0.0127854 0.0140765 0.015453 0.0169134 0.0184558 0.020077 0.0217734 0.0235402 0.0253717 0.0272613 0.0292015 0.031184 0.0331994 0.0352376 0.037288 0.039339 0.0413786 0.0433944 0.0453736 0.0473033 0.0491705 0.0509621 0.0526656 0.0542684 0.0557588 0.0571256 0.0583583 0.0594474 0.0603845 0.0611621 0.061774 0.0622155 0.0624829 0.0625741 0.0624884 0.0622266 0.0617908 0.0611844 0.0604124 0.059481 0.0583974 0.0571702 0.0558089 0.054324 0.0527265 0.0510284 0.0492419 0.0473798 0.0454549 0.0434803 0.0414689 0.0394334 0.0373862 0.0353392 0.033304 0.0312912 0.0293109 0.0273724 0.025484 0.0236532 0.0218865 0.0201898 0.0185676 0.0170238 0.0155613 0.0141824 0.0128882 0.0116795 0.0105563 0.00951797 0.00856345 0.0076913 0.00689974 0.00618676 0.0055502 0.00498785 0.00449749 0.00407698 0.00372434 0.00343778 0.00321578 0.0030571 0.00296103 
0.00306981 0.0030987 0.00319214 0.00335092 0.00357599 0.00386865 0.0042305 0.00466342 0.00516948 0.00575091 0.00641002 0.00714913 0.00797047 0.00887615 0.00986798 0.0109475 0.0121157 0.0133733 0.0147202 0.0161556 0.0176783 0.0192858 0.0209752 0.0227423 0.0245822 0.026489 0.0284558 0.0304747 0.032537 0.034633 0.0367523 0.0388836 0.0410151 0.0431343 0.0452283 0.0472839 0.0492876 0.051226 0.0530857 0.0548535 0.0565167 0.0580629 0.0594807 0.0607593 0.0618887 0.0628604 0.0636666 0.064301 0.0647585 0.0650356 0.0651299 0.0650409 0.0647692 0.064317 0.063688 0.0628871 0.0619209 0.0607967 0.0595236 0.0581111 0.0565702 0.0549124 0.0531498 0.0512952 0.0493618 0.0473629 0.045312 0.0432224 0.0411074 0.0389798 0.036852 0.0347359 0.0326426 0.0305827 0.0285656 0.0266002 0.0246943 0.0228547 0.0210874 0.0193973 0.0177885 0.016264 0.0148262 0.0134764 0.0122155 0.0110434 0.00995959 0.00896304 0.00805226 0.00722546 0.00648057 0.00581539 0.00522765 0.00471506 0.00427543 0.00390671 0.00360708 0.00337494 0.00320904 0.00310863 
0.00327691 0.00330775 0.00340717 0.00357599 0.00381521 0.00412617 0.00451055 0.0049703 0.00550759 0.00612471 0.00682408 0.00760808 0.00847903 0.00943906 0.0104901 0.0116336 0.0128706 0.0142017 0.0156268 0.0171451 0.018755 0.020454 0.0222388 0.024105 0.0260474 0.0280596 0.0301345 0.0322635 0.0344376 0.0366464 0.0388791 0.0411237 0.0433677 0.0455981 0.0478014 0.0499636 0.0520708 0.0541087 0.0560634 0.0579211 0.0596684 0.0612926 0.0627816 0.0641241 0.0653099 0.0663298 0.0671759 0.0678416 0.0683216 0.0686121 0.0687109 0.0686171 0.0683316 0.0678566 0.0671959 0.0663549 0.06534 0.0641593 0.0628219 0.0613381 0.059719 0.0579768 0.0561243 0.0541746 0.0521417 0.0500394 0.0478818 0.0456831 0.0434569 0.0412169 0.038976 0.0367468 0.0345409 0.0323694 0.0302425 0.0281693 0.0261582 0.0242164 0.0223502 0.020565 0.0188649 0.0172535 0.015733 0.0143052 0.0129709 0.0117302 0.0105825 0.00952688 0.0085618 0.00768544 0.00689567 0.00619023 0.00556675 0.00502288 0.00455633 0.00416499 0.00384694 0.00360054 0.00342446 0.00331794 
0.00354631 0.00357968 0.00368684 0.00386865 0.00412617 0.00446082 0.00487435 0.00536881 0.00594647 0.00660975 0.00736115 0.00820316 0.00913819 0.0101684 0.0112958 0.0125219 0.0138477 0.0152738 0.0167998 0.0184248 0.0201472 0.021964 0.0238717 0.0258656 0.0279399 0.0300879 0.0323018 0.0345725 0.0368903 0.0392442 0.0416225 0.0440126 0.0464013 0.0487746 0.0511182 0.0534173 0.0556572 0.0578228 0.0598994 0.0618724 0.0637277 0.0654519 0.0670322 0.0684567 0.0697147 0.0707965 0.0716938 0.0723996 0.0729083 0.0732161 0.0733204 0.0732206 0.0729173 0.0724131 0.0717119 0.0708193 0.0697422 0.0684889 0.0670692 0.0654938 0.0637746 0.0619242 0.0599561 0.0578845 0.0557238 0.0534888 0.0511943 0.0488554 0.0464865 0.044102 0.0417158 0.0393411 0.0369905 0.0346756 0.0324073 0.0301954 0.0280489 0.0259755 0.023982 0.0220742 0.0202566 0.018533 0.0169061 0.0153776 0.0139487 0.0126193 0.0113892 0.0102573 0.00922215 0.00828176 0.00743401 0.00667653 0.00600686 0.00542254 0.00492119 0.00450058 0.00415871 0.00389385 0.00370461 0.00359019 
0.00387952 0.003916 0.00403269 0.0042305 0.00451055 0.00487435 0.00532375 0.00586091 0.00648824 0.00720827 0.00802364 0.00893697 0.00995074 0.0110673 0.0122885 0.013616 0.0150507 0.0165932 0.018243 0.019999 0.0218591 0.0238204 0.0258787 0.0280289 0.0302648 0.032579 0.0349629 0.0374069 0.0399004 0.0424317 0.044988 0.0475559 0.0501212 0.052669 0.0551838 0.0576501 0.060052 0.0623734 0.0645986 0.0667123 0.0686992 0.0705453 0.0722368 0.0737613 0.0751072 0.0762644 0.077224 0.0779787 0.0785225 0.0788512 0.0789624 0.0788552 0.0785304 0.0779905 0.07724 0.0762845 0.0751315 0.0737898 0.0722698 0.0705828 0.0687413 0.066759 0.0646502 0.0624298 0.0601132 0.0577162 0.0552547 0.0527445 0.0502013 0.0476404 0.0450767 0.0425243 0.0399966 0.0375064 0.0350652 0.0326836 0.0303714 0.0281369 0.0259875 0.0239294 0.0219679 0.0201068 0.0183493 0.0166974 0.0151522 0.0137142 0.0123829 0.0111574 0.010036 0.00901699 0.00809797 0.00727651 0.00655005 0.00591599 0.00537184 0.00491522 0.00454404 0.00425647 0.00405104 0.00392689 
0.0042783 0.00431849 0.00444654 0.00466342 0.0049703 0.00536881 0.00586091 0.00644891 0.00713534 0.00792291 0.00881437 0.00981249 0.0109199 0.0121389 0.0134716 0.0149195 0.0164837 0.0181643 0.019961 0.0218723 0.0238959 0.0260283 0.028265 0.0306004 0.0330276 0.0355384 0.0381235 0.0407725 0.0434738 0.0462146 0.0489813 0.0517593 0.0545331 0.0572868 0.0600039 0.0626674 0.0652602 0.0677654 0.0701659 0.0724453 0.0745874 0.076577 0.0783996 0.0800418 0.0814914 0.0827374 0.0837704 0.0845825 0.0851676 0.0855211 0.0856403 0.0855243 0.0851741 0.0845923 0.0837836 0.0827541 0.0815117 0.080066 0.0784277 0.0766092 0.0746238 0.0724861 0.0702112 0.0678154 0.0653149 0.0627269 0.0600682 0.057356 0.0546071 0.0518378 0.0490644 0.0463019 0.0435651 0.0408675 0.0382217 0.0356394 0.033131 0.0307058 0.0283717 0.0261357 0.0240035 0.0219794 0.020067 0.0182687 0.0165857 0.0150186 0.0135671 0.0122303 0.0110066 0.00989405 0.00889029 0.00799276 0.00719874 0.0065055 0.0059104 0.00541093 0.00500487 0.00469026 0.00446555 0.00432984 
0.00474462 0.00478915 0.00493042 0.00516948 0.00550759 0.00594647 0.00648824 0.00713534 0.00789048 0.00875652 0.0097364 0.010833 0.0120491 0.0133871 0.0148492 0.0164368 0.018151 0.0199918 0.0219586 0.0240498 0.0262626 0.0285931 0.0310362 0.0335858 0.036234 0.038972 0.0417896 0.0446753 0.0476164 0.0505991 0.0536084 0.0566285 0.0596427 0.0626337 0.0655836 0.0684741 0.0712869 0.0740035 0.0766057 0.0790757 0.0813962 0.0835509 0.0855242 0.0873016 0.0888702 0.0902182 0.0913355 0.0922137 0.0928462 0.093228 0.0933565 0.0932305 0.092851 0.0922211 0.0913456 0.0902311 0.088886 0.0873206 0.0855465 0.0835768 0.081426 0.0791094 0.0766437 0.0740459 0.0713339 0.0685259 0.0656402 0.0626953 0.0597092 0.0566999 0.0536846 0.0506799 0.0477017 0.0447647 0.0418828 0.0390686 0.0363336 0.0336878 0.0311402 0.0286983 0.0263685 0.0241558 0.0220641 0.020096 0.0182532 0.0165365 0.0149456 0.0134797 0.0121373 0.0109162 0.009814 0.00882809 0.00795557 0.00719355 0.00653923 0.00598995 0.00554332 0.00519728 0.00495016 0.00480099 
0.0052806 0.00533009 0.00548649 0.00575091 0.00612471 0.00660975 0.00720827 0.00792291 0.00875652 0.00971218 0.010793 0.012002 0.013342 0.0148158 0.0164253 0.0181721 0.0200571 0.0220803 0.0242408 0.0265366 0.0289645 0.0315202 0.0341979 0.0369906 0.0398898 0.0428857 0.0459669 0.049121 0.0523339 0.0555905 0.0588745 0.0621687 0.065455 0.0687144 0.0719275 0.0750747 0.0781359 0.0810913 0.0839212 0.0866065 0.0891284 0.0914693 0.0936125 0.0955426 0.0972454 0.0987084 0.0999207 0.100873 0.101559 0.101973 0.102112 0.101975 0.101562 0.100878 0.0999272 0.0987168 0.097256 0.0955556 0.0936283 0.091488 0.0891504 0.086632 0.0839507 0.081125 0.078174 0.0751175 0.0719752 0.0687671 0.0655128 0.0622317 0.0589427 0.0556637 0.052412 0.0492038 0.0460541 0.0429769 0.0399846 0.0370885 0.0342984 0.0316227 0.0290683 0.0266411 0.0243453 0.0221841 0.0201594 0.0182723 0.0165226 0.0149095 0.0134316 0.0120867 0.0108723 0.00978549 0.00882336 0.00798281 0.00726085 0.00665466 0.00616169 0.00577973 0.005507 0.00534247 
